,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,Predictions_Last1,June-21_Last1,Predictions_Last2,June-21_Last2
902,4,SOUTH,107,150.0,342.0,180.0,262.0,142.0,252.0,192.0,158.0,280.0,268.0,278.0,288.0,364.0,378.6666666666667,378.0,230.0,154.0,266.0,126.0,298.0,122.0,140.0,146.0,230.0,10.0,48.0,178.0,150.0,162.0,122.0,230.0,30.0,22.0,182.0,122.0,166.0,70.0,14.0,124,44,124,44
903,4,SOUTH,108,75.0,495.0,265.0,11.0,559.0,435.0,487.0,477.0,545.0,581.0,597.0,557.0,815.6666666666666,841.0,577.0,633.0,355.0,443.0,605.0,803.0,389.0,591.0,585.0,357.0,11.0,279.0,879.0,507.0,555.0,427.0,765.0,547.0,689.0,301.0,425.0,439.0,349.0,115.0,382,198,388,255
904,4,SOUTH,109,10.0,130.0,282.0,126.0,66.0,326.0,186.0,310.0,170.0,202.0,338.0,250.0,274.0,338.0,250.0,202.0,210.0,254.0,154.0,298.0,130.0,390.0,202.0,230.0,10.0,86.0,294.0,114.0,354.0,386.0,210.0,278.0,258.0,540.6666666666666,386.0,142.0,366.0,10.0,251,213,251,213
905,4,SOUTH,110,23.0,15.0,15.0,15.0,15.0,15.0,87.0,15.0,43.0,203.0,31.0,43.0,15.0,39.0,15.0,15.0,15.0,15.0,15.0,83.0,27.0,15.0,15.0,63.0,15.0,23.0,15.0,67.0,31.0,15.0,23.0,39.0,15.0,15.0,47.0,297.6666666666667,31.0,15.0,119,177,119,177
906,4,SOUTH,111,79.0,131.0,87.0,107.0,119.0,167.0,259.0,231.0,155.0,255.0,67.0,215.0,123.0,207.0,307.0,227.0,67.0,115.0,259.0,247.0,155.0,175.0,243.0,239.0,133.6666666666667,143.0,135.0,87.0,175.0,243.0,127.0,279.0,179.0,139.0,323.0,195.0,275.0,79.0,239,173,239,173
907,4,SOUTH,112,7.0,7.0,7.0,7.0,7.0,7.0,7.0,10.0,7.0,31.0,7.0,13.0,16.0,19.0,7.0,19.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,13.0,7.0,7.0,7.0,7.0,7.0,10.0,7.0,7.0,18.0,10.0,13.0,7.0,11,10,11,10
908,4,SOUTH,113,299.0,223.0,279.0,179.0,103.0,191.0,283.0,179.0,123.0,315.0,179.0,235.0,287.0,395.0,319.0,203.0,215.0,211.0,339.0,307.0,288.3333333333333,119.0,307.0,207.0,15.0,99.0,275.0,135.0,291.0,151.0,171.0,303.0,307.0,235.0,391.0,359.0,231.0,63.0,277,113,277,113
909,4,SOUTH,114,20.0,20.0,35.0,20.0,20.0,20.0,29.0,26.0,35.0,26.0,20.0,20.0,32.0,26.0,20.0,20.0,20.0,20.0,20.0,20.0,23.0,32.0,20.0,32.0,20.0,20.0,32.0,26.0,20.0,20.0,26.0,20.0,26.0,20.0,20.0,20.0,26.0,20.0,22,21,22,21
910,4,SOUTH,115,15.0,20.0,11.0,13.0,13.0,13.0,21.0,12.0,11.0,23.0,11.0,11.0,11.0,11.0,23.0,15.0,11.0,11.0,23.0,24.0,30.0,13.0,22.0,13.0,11.0,25.0,13.0,24.0,15.0,18.0,15.0,19.0,14.0,22.0,11.0,11.0,11.0,11.0,11,11,11,11
911,4,SOUTH,116,10.0,10.0,10.0,10.0,14.0,22.0,10.0,10.0,34.0,10.0,10.0,10.0,10.0,26.0,10.0,10.0,18.0,22.0,10.0,10.0,38.0,34.0,10.0,10.0,10.0,10.0,26.0,14.0,14.0,10.0,10.0,10.0,10.0,14.0,30.0,70.0,10.0,10.0,19,44,19,44
912,4,SOUTH,117,12.0,27.0,12.0,12.0,12.0,12.0,21.0,12.0,24.0,12.0,24.0,15.0,12.0,12.0,18.0,12.0,19.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,24.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12,12,12,12
913,4,SOUTH,287,299.0,83.0,19.0,59.0,43.0,147.0,51.0,59.0,75.0,51.0,43.0,59.0,123.0,59.0,83.0,27.0,35.0,19.0,51.0,35.0,35.0,27.0,43.0,27.0,19.0,47.0,19.0,19.0,19.0,19.0,19.0,19.0,35.0,19.0,307.0,27.0,19.0,19.0,22,19,22,19
914,4,SOUTH,121,212.0,548.0,324.0,68.0,4.0,356.0,420.0,212.0,276.0,216.0,228.0,564.0,598.6666666666666,372.0,292.0,180.0,244.0,340.0,228.0,244.0,260.0,196.0,292.0,244.0,4.0,148.0,148.0,196.0,4.0,260.0,196.0,4.0,548.0,260.0,340.0,560.0,212.0,20.0,280,275,280,275
915,4,SOUTH,122,12.0,348.0,159.0,147.0,12.0,78.0,216.0,186.0,12.0,351.0,132.0,288.0,304.0,192.0,12.0,204.0,144.0,171.0,156.0,192.0,60.0,252.0,120.0,192.0,12.0,63.0,300.0,123.0,216.0,240.0,276.0,144.0,144.0,219.0,120.0,252.0,132.0,12.0,185,155,185,155
916,4,SOUTH,422,6.0,70.0,166.0,214.0,70.0,278.0,142.0,118.0,70.0,102.0,6.0,272.6666666666667,326.0,342.0,6.0,198.0,38.0,22.0,54.0,118.0,38.0,38.0,102.0,150.0,6.0,402.0,6.0,22.0,38.0,118.0,102.0,38.0,38.0,70.0,166.0,262.0,230.0,6.0,234,142,234,142
917,4,SOUTH,288,9.0,9.0,9.0,9.0,9.0,9.0,11.0,10.0,28.0,20.0,12.0,131.0,133.0,45.0,37.0,15.0,15.0,19.0,25.0,39.0,27.0,19.0,37.0,31.0,9.0,53.66666666666666,11.0,9.0,29.0,17.0,11.0,23.0,9.0,13.0,13.0,23.0,9.0,9.0,10,9,10,9
918,4,SOUTH,423,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,117.0,69.0,63.0,87.0,90.0,60.0,81.0,114.0,117.0,15.0,48.0,66.0,51.0,57.0,54.0,39.0,72.0,36.0,36.0,75.0,75.0,69.0,15.0,70,30,70,30
919,4,SOUTH,424,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,76.0,56.0,32.0,44.0,80.0,64.0,36.0,65.33333333333333,28.0,20.0,28,43,40,21
920,4,SOUTH,425,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,19.0,22.0,46.0,25.0,19.0,121.0,93.0,28.0,21,74,21,74
921,4,SOUTH,426,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,28.0,8.0,8.0,8.0,8.0,64.0,44.0,36.0,64.0,72.0,36.0,44.0,76.0,48.0,8.0,42,42,42,42
922,4,SOUTH,123,180.0,144.0,172.0,44.0,12.0,104.0,86.0,104.0,92.0,64.0,54.0,272.0,260.0,84.0,44.0,124.0,36.0,40.0,46.0,104.0,80.0,80.0,24.0,104.0,12.0,117.3333333333333,122.0,84.0,100.0,248.0,96.0,172.0,116.0,104.0,88.0,272.0,136.0,64.0,141,147,141,147
923,4,SOUTH,289,90.0,58.0,14.0,14.0,12.0,18.0,24.0,24.0,16.0,28.0,8.0,66.0,86.0,16.0,16.0,4.0,4.0,26.0,12.0,22.0,14.0,32.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,46.0,8.0,24.0,10.0,10.0,20.0,54.66666666666666,52.0,10.0,47,21,47,21
924,4,SOUTH,427,179.0,160.0,73.0,12.0,26.0,50.0,52.0,68.0,92.0,77.0,124.0,294.0,72.0,186.0,66.0,42.0,24.0,28.0,62.0,54.0,32.0,42.0,62.0,90.0,10.0,246.0,40.0,10.0,40.0,44.0,62.0,88.0,44.0,50.0,78.0,184.0,34.0,26.0,109,62,109,62
925,4,SOUTH,406,155.0,75.0,19.0,19.0,59.0,83.0,39.0,63.0,75.0,35.0,203.0,95.0,187.0,119.0,51.0,35.0,43.0,27.0,47.0,59.0,27.0,27.0,43.0,99.0,19.0,179.0,19.0,19.0,19.0,35.0,19.0,19.0,75.0,19.0,91.0,219.0,75.0,19.0,144,88,144,88
926,4,SOUTH,124,3193.0,1441.0,568.0,181.0,307.0,715.0,823.0,712.0,1021.0,646.0,2437.0,6202.0,4573.0,1261.0,841.0,499.0,199.0,544.0,388.0,787.0,265.0,2509.0,3583.0,3955.0,7.0,3868.0,1198.0,1975.0,673.0,1351.0,739.0,1489.0,2395.0,4567.0,7453.0,6741.0,2665.0,751.0,3305,887,3305,887
927,4,SOUTH,338,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,241.0,309.0,9.0,319,-104,319,-104
928,4,SOUTH,428,209.0,9.0,11.0,11.0,11.0,53.0,33.0,9.0,45.0,19.0,13.0,187.0,35.0,29.0,9.0,17.0,9.0,17.0,9.0,13.0,13.0,21.0,41.0,33.0,9.0,109.6666666666667,17.0,9.0,9.0,37.0,29.0,63.0,137.0,37.0,37.0,69.0,29.0,9.0,42,36,42,36
929,4,SOUTH,339,752.0,568.0,244.0,128.0,120.0,108.0,248.0,212.0,232.0,156.0,288.0,698.6666666666666,832.0,624.0,328.0,232.0,152.0,172.0,144.0,224.0,144.0,216.0,408.0,624.0,16.0,864.0,632.0,136.0,120.0,320.0,240.0,308.0,256.0,320.0,240.0,808.0,608.0,184.0,541,375,541,375
930,4,SOUTH,126,73.0,82.33333333333333,18.0,13.0,5.0,21.0,73.0,39.0,49.0,70.0,45.0,13.0,3.0,3.0,3.0,5.0,9.0,13.0,3.0,9.0,33.0,17.0,21.0,18.0,3.0,17.0,13.0,11.0,17.0,3.0,7.0,21.0,19.0,31.0,53.0,65.0,69.0,29.0,66,31,68,32
931,4,SOUTH,127,906.0,256.0,158.0,66.0,60.0,126.0,126.0,118.0,316.0,182.0,598.0,766.0,652.0,362.0,206.0,56.0,74.0,54.0,134.0,134.0,178.0,242.0,272.0,448.0,2.0,391.3333333333333,50.0,394.0,22.0,178.0,122.0,134.0,130.0,226.0,582.0,950.0,326.0,66.0,581,130,581,130
932,4,SOUTH,128,2.0,2.0,2.0,167.3333333333333,130.0,74.0,32.0,2.0,218.0,18.0,130.0,172.0,50.0,106.0,122.0,180.0,54.0,230.0,82.0,154.0,204.0,266.0,210.0,178.0,2.0,26.0,42.0,58.0,2.0,2.0,2.0,2.0,2.0,2.0,266.0,138.0,58.0,2.0,92,25,92,25
933,4,SOUTH,129,1314.666666666667,1076.0,194.0,246.0,350.0,26.0,4.0,50.0,1346.0,52.0,50.0,1138.0,946.0,146.0,288.0,124.0,50.0,1032.0,26.0,146.0,98.0,130.0,62.0,74.0,2.0,26.0,122.0,624.0,986.0,322.0,932.0,50.0,2376.0,1538.0,76.0,74.0,26.0,2.0,42,10,42,10
934,4,SOUTH,131,826.0,634.0,876.0,442.0,730.0,82.0,34.0,10.0,728.0,468.0,298.0,658.0,514.0,610.0,394.0,612.0,794.0,442.0,610.0,730.0,390.0,466.0,890.0,286.0,10.0,154.0,402.0,682.0,312.0,778.0,306.0,778.0,82.0,22.0,10.0,346.0,346.0,58.0,301,210,301,210
935,4,SOUTH,132,1286.0,1316.0,1689.0,1136.0,1358.0,1164.0,1154.0,1070.0,1562.0,1250.0,888.0,1443.0,1445.0,1286.0,1664.0,1437.0,1286.0,1640.0,980.0,1514.0,1730.0,1244.0,1479.0,1117.0,14.0,806.0,1850.0,1412.0,1622.0,1358.0,1586.0,1784.0,1506.0,1859.333333333333,1724.0,1700.0,590.0,206.0,925,283,925,283
936,4,SOUTH,133,3524.0,2928.0,2856.0,2088.0,3548.0,2012.0,3576.0,2160.0,2756.0,3064.0,1460.0,2588.0,3284.0,2744.0,4104.0,2940.0,2788.0,2756.0,3020.0,3044.0,4552.0,3908.0,2712.0,2084.0,20.0,1580.0,3260.0,3076.0,4160.0,3776.0,2996.0,4924.0,4744.0,3556.0,3428.0,2612.0,1220.0,452.0,1637,655,1637,655
937,4,SOUTH,134,338.0,134.0,362.0,206.0,306.0,134.0,496.0,170.0,338.0,190.0,122.0,206.0,218.0,254.0,488.0,292.0,298.0,242.0,218.0,298.0,274.0,170.0,212.0,398.0,2.0,146.0,250.0,244.0,386.0,338.0,410.0,434.0,302.0,326.0,427.3333333333333,390.0,314.0,34.0,362,204,362,204
938,4,SOUTH,136,920.0,857.0,560.0,758.0,1091.0,1103.0,1169.0,1319.0,1316.0,941.0,938.0,1178.0,1106.0,842.0,1010.0,938.0,770.0,770.0,650.0,1106.0,962.0,557.0,554.0,533.0,2.0,434.0,818.0,314.0,458.0,482.0,434.0,2.0,2.0,2.0,506.0,826.0,242.0,50.0,198,383,198,383
939,4,SOUTH,137,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,816.0,736.0,16.0,2656.0,1380.0,416.0,740.0,16.0,416.0,1848.0,896.0,1096.0,1216.0,1612.0,2176.0,1616.0,216.0,16.0,1322.666666666667,96.0,736.0,519,506,92,920
940,4,SOUTH,344,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,308.0,308.0,390.6666666666667,316.0,100.0,36.0,74,6,80,26
941,4,SOUTH,140,1489.0,1273.0,1261.0,1156.0,1513.0,967.0,1333.0,1261.0,1453.0,1108.0,1081.0,1996.0,1621.0,1357.0,1429.0,877.0,1153.0,1357.0,937.0,1168.0,1543.0,1168.0,889.0,940.0,946.0,1897.0,925.0,1189.0,1963.0,1753.0,1273.0,1393.0,1405.0,1549.0,781.0,1129.0,421.0,253.0,708,616,728,318
942,4,SOUTH,141,344.0,398.0,448.0,352.0,240.0,608.0,306.0,308.0,296.0,342.0,224.0,590.0,544.0,643.3333333333334,384.0,184.0,248.0,280.0,272.0,384.0,312.0,208.0,440.0,200.0,8.0,338.0,278.0,192.0,328.0,304.0,376.0,304.0,248.0,216.0,240.0,208.0,144.0,16.0,167,62,167,62
943,4,SOUTH,429,35.0,29.0,11.0,35.0,53.0,9.0,10.0,5.0,5.0,5.0,5.0,17.0,41.0,11.0,5.0,5.0,59.0,71.0,41.0,65.0,41.0,41.0,5.0,5.0,5.0,17.0,11.0,54.0,11.0,17.0,51.0,41.0,47.0,5.0,5.0,5.0,5.0,5.0,5,5,5,5
944,4,SOUTH,144,160.6666666666667,146.0,110.0,48.0,110.0,116.0,88.0,50.0,38.0,63.0,68.0,150.0,134.0,168.0,104.0,62.0,54.0,34.0,54.0,80.0,110.0,50.0,98.0,84.0,10.0,127.0,18.0,10.0,10.0,74.0,88.0,108.0,106.0,58.0,102.0,70.0,124.0,20.0,104,63,104,63
945,4,SOUTH,384,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,141.0,124.3333333333333,16.0,108.0,144.0,16.0,138.0,16.0,48.0,76.0,54.0,64.0,58.0,106.0,95.0,134.0,28.0,83.0,16.0,52,54,52,54
946,4,SOUTH,430,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,89.0,155.0,116.0,149.0,11.0,167.0,155.0,119.0,83.0,29.0,110.0,95.0,11.0,59.0,149.0,89.0,11.0,11.0,34,11,34,11
947,4,SOUTH,431,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,134.0,330.0,102.0,18.0,374.0,366.0,242.0,242.0,50.0,130.0,194.0,130.0,58.0,234.0,254.0,98.0,18.0,123,27,126,130
948,4,SOUTH,432,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,33.0,27.0,27.0,35.0,49.66666666666666,45.0,45.0,37.0,43.0,9.0,37.0,7.0,17,30,17,30
949,4,SOUTH,385,564.0,103.0,109.0,41.0,11.0,11.0,11.0,137.0,433.0,11.0,391.0,431.0,463.0,285.0,249.0,225.0,129.0,25.0,11.0,33.0,165.0,256.0,297.0,75.0,11.0,55.0,11.0,44.0,231.0,133.0,139.0,263.0,159.0,95.0,283.0,685.0,323.0,61.0,385,250,385,250
950,4,SOUTH,386,934.0,394.0,16.0,298.0,286.0,286.0,694.0,454.0,772.0,292.0,466.0,644.0,16.0,430.0,148.0,82.0,70.0,16.0,28.0,64.0,16.0,58.0,28.0,199.0,16.0,16.0,22.0,70.0,118.0,232.0,208.0,202.0,190.0,538.0,370.0,598.0,304.0,16.0,446,284,446,284
951,4,SOUTH,147,1016.0,928.0,907.0,992.0,618.0,761.0,578.0,753.0,1100.0,696.0,1281.0,1613.666666666667,1771.0,1165.0,547.0,160.0,191.0,128.0,218.0,142.0,204.0,99.0,686.0,559.0,20.0,225.0,205.0,116.0,186.0,166.0,150.0,162.0,270.0,174.0,322.0,614.0,158.0,50.0,132,100,132,100
952,4,SOUTH,148,131.0,211.0,279.0,87.0,87.0,93.0,103.0,203.0,195.0,55.0,107.0,183.0,115.0,215.0,123.0,111.0,107.0,79.0,99.0,19.0,55.0,99.0,183.0,91.0,19.0,25.0,59.0,39.0,71.0,23.0,167.0,159.0,123.0,115.0,95.0,91.0,175.0,19.0,147,53,147,53
953,4,SOUTH,149,340.6666666666667,393.0,234.0,69.0,146.0,142.0,258.0,177.0,201.0,75.0,77.0,228.0,314.0,247.0,111.0,128.0,75.0,90.0,159.0,187.0,111.0,99.0,135.0,119.0,1.0,164.0,69.0,57.0,103.0,159.0,137.0,207.0,107.0,127.0,111.0,311.0,269.0,15.0,241,78,241,78
954,4,SOUTH,387,1051.0,987.0,679.0,123.0,511.0,107.0,499.0,507.0,531.0,423.0,323.0,599.0,751.0,403.0,299.0,891.0,123.0,99.0,163.0,411.0,331.0,147.0,115.0,59.0,3.0,371.0,83.0,219.0,83.0,147.0,427.0,123.0,83.0,131.0,163.0,187.0,11.0,3.0,80,6,80,6
955,4,SOUTH,150,605.0,399.0,303.0,219.0,163.0,263.0,267.0,247.0,263.0,239.0,323.0,667.0,503.0,391.0,475.0,151.0,139.0,283.0,365.0,291.0,307.0,239.0,275.0,303.0,3.0,629.0,263.0,155.0,279.0,477.0,435.0,487.0,331.0,483.0,577.0,537.0,243.0,59.0,351,113,351,113
956,4,SOUTH,151,2208.0,1422.0,724.0,520.0,442.0,616.0,920.0,668.0,708.0,358.0,660.0,1236.0,1328.0,746.0,2258.0,1472.0,804.0,1810.0,1886.0,2064.0,1588.0,1952.0,4252.0,1852.0,12.0,2484.0,1934.0,854.0,1080.0,1610.0,1560.0,2004.0,2244.0,4236.0,4006.0,3780.666666666667,2508.0,624.0,2791,902,2791,902
957,4,SOUTH,152,1881.0,1381.0,1181.0,693.0,725.0,721.0,1037.0,905.0,1013.0,353.0,881.0,1725.0,1869.0,1689.0,1097.0,789.0,373.0,797.0,909.0,589.0,997.0,101.0,645.0,253.0,13.0,13.0,2061.0,269.0,661.0,853.0,661.0,781.0,765.0,725.0,957.0,1397.0,1381.0,85.0,1315,720,1315,720
958,4,SOUTH,154,1.0,1.0,1.0,1.0,1.0,12.33333333333333,17.0,8.0,11.0,5.0,8.0,1.0,9.0,7.0,3.0,7.0,3.0,8.0,1.0,2.0,13.0,3.0,9.0,1.0,1.0,1.0,1.0,3.0,9.0,9.0,9.0,1.0,1.0,5.0,5.0,9.0,17.0,1.0,13,8,13,8
959,4,SOUTH,155,19.0,19.0,19.0,19.0,19.0,61.0,55.0,22.0,31.0,22.0,25.0,19.0,49.0,25.0,37.0,19.0,25.0,25.0,31.0,19.0,31.0,49.0,31.0,19.0,19.0,43.0,25.0,43.0,61.0,43.0,43.0,37.0,19.0,25.0,52.0,49.0,79.0,19.0,68,43,69,45
960,4,SOUTH,156,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,20.0,28.0,28.0,16.0,20,6,20,6
961,4,SOUTH,157,19.0,19.0,19.0,39.0,139.0,243.0,189.0,151.0,295.0,199.0,301.0,251.0,257.0,302.3333333333333,251.0,155.0,187.0,191.0,139.0,127.0,167.0,147.0,203.0,51.0,19.0,111.0,143.0,111.0,211.0,115.0,155.0,131.0,209.0,151.0,149.0,149.0,99.0,31.0,116,52,116,52
962,4,SOUTH,158,9.0,9.0,9.0,49.0,111.0,111.0,61.0,71.0,121.0,59.0,63.0,99.0,93.0,69.0,83.0,61.0,45.0,75.0,53.0,95.0,87.0,57.0,49.0,29.0,9.0,25.0,33.0,29.0,53.0,53.0,63.0,41.0,63.0,13.0,45.0,81.0,65.0,9.0,56,28,56,28
963,4,SOUTH,159,54.33333333333334,13.0,61.0,13.0,25.0,43.0,27.0,37.0,20.0,28.0,27.0,24.0,17.0,32.0,40.0,27.0,38.0,18.0,17.0,18.0,14.0,19.0,21.0,14.0,13.0,23.0,19.0,17.0,17.0,14.0,13.0,31.0,25.0,13.0,37.0,17.0,21.0,13.0,17,19,17,19
964,4,SOUTH,160,17.0,17.0,17.0,17.0,17.0,50.0,98.0,53.0,68.0,68.0,104.0,152.0,149.0,122.0,203.0,172.0,44.0,137.0,77.0,89.0,41.0,83.0,77.0,56.0,17.0,122.0,29.0,59.0,113.0,71.0,179.0,155.0,227.0,53.0,203.0,80.0,53.0,29.0,69,43,69,43
965,4,SOUTH,161,190.0,94.0,138.0,42.0,110.0,58.0,82.0,50.0,62.0,66.0,62.0,74.0,162.0,22.0,38.0,90.0,98.0,146.0,58.0,74.0,42.0,98.0,66.0,14.0,2.0,34.0,18.0,74.0,34.0,26.0,98.0,98.0,94.0,10.0,118.0,66.0,26.0,2.0,47,14,47,14
966,4,SOUTH,162,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,62.0,59.0,55.0,59,55,59,55
967,4,SOUTH,163,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,37.0,29.0,37,32,37,32
968,4,SOUTH,164,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,20.33333333333333,19.0,20,19,20,19
969,4,SOUTH,165,20.0,20.0,20.0,20.0,124.0,162.0,160.0,126.0,186.0,104.0,150.0,180.0,26.0,148.6666666666667,154.0,78.0,156.0,128.0,132.0,142.0,134.0,116.0,104.0,72.0,20.0,84.0,104.0,92.0,132.0,94.0,142.0,92.0,196.0,54.0,134.0,112.0,70.0,20.0,93,46,93,46
970,4,SOUTH,166,3.0,3.0,3.0,69.0,85.0,101.0,91.0,89.0,97.0,97.0,105.0,97.0,99.0,111.0,93.0,81.0,103.0,87.0,107.0,101.0,41.0,59.0,83.0,37.0,3.0,63.0,55.0,27.0,71.0,41.0,97.0,51.0,107.0,45.0,81.0,31.0,41.0,15.0,36,28,36,28
971,4,SOUTH,167,195.0,159.0,188.3333333333333,179.0,119.0,159.0,75.0,175.0,115.0,107.0,99.0,151.0,163.0,55.0,107.0,99.0,107.0,123.0,91.0,103.0,87.0,75.0,35.0,51.0,19.0,75.0,103.0,51.0,19.0,83.0,79.0,19.0,59.0,19.0,83.0,55.0,27.0,35.0,41,30,55,38
972,4,SOUTH,297,64.0,102.0,94.0,82.0,58.0,64.0,82.0,55.0,82.0,16.0,25.0,43.0,40.0,46.0,52.0,22.0,10.0,52.0,22.0,28.0,49.0,16.0,10.0,22.0,10.0,34.0,16.0,10.0,10.0,37.0,22.0,22.0,13.0,16.0,10.0,19.0,28.0,10.0,19,17,19,17
973,4,SOUTH,169,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,37.33333333333334,44.0,16.0,19.0,27.0,15.0,12.0,11,19,11,19
974,4,SOUTH,170,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,29.0,31.0,95.0,39.0,93.0,62.0,19.0,85,44,85,44
975,4,SOUTH,171,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,24.0,23.0,17.0,19.0,8.0,18,9,18,9
976,4,SOUTH,172,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11,11,11,11
977,4,SOUTH,173,400.0,338.0,326.0,302.0,330.0,300.0,264.0,198.0,276.0,204.0,264.0,222.0,308.6666666666667,264.0,286.0,206.0,302.0,218.0,188.0,306.0,210.0,332.0,168.0,102.0,12.0,92.0,120.0,172.0,140.0,194.0,174.0,280.0,170.0,210.0,158.0,188.0,164.0,12.0,176,90,176,90
